,Transcript,Topic,Sentiment,Program
132,69,people,0.787325,Fox News Network AMERICA'S NEWSROOM
133,69,energy,0.5443333333333333,Fox News Network AMERICA'S NEWSROOM
134,78,biden,0.1880833333333333,Fox News Network INGRAHAM ANGLE
135,78,trump,-0.08700000000000002,Fox News Network INGRAHAM ANGLE
136,78,think,0.23823684210526308,Fox News Network INGRAHAM ANGLE
137,78,people,0.07068999999999999,Fox News Network INGRAHAM ANGLE
138,78,right,0.1511272727272727,Fox News Network INGRAHAM ANGLE
139,78,china,0.4414636363636364,Fox News Network INGRAHAM ANGLE
140,78,president,0.025135294117647065,Fox News Network INGRAHAM ANGLE
141,78,want,0.24343333333333328,Fox News Network INGRAHAM ANGLE
142,78,election,0.24974999999999997,Fox News Network INGRAHAM ANGLE
143,78,america,0.1316583333333333,Fox News Network INGRAHAM ANGLE
144,78,van,0.30867999999999995,Fox News Network INGRAHAM ANGLE
145,78,time,0.25520000000000004,Fox News Network INGRAHAM ANGLE
146,78,lot,0.43346842105263156,Fox News Network INGRAHAM ANGLE
147,78,dr.,0.17683749999999998,Fox News Network INGRAHAM ANGLE
148,78,ballots,0.102,Fox News Network INGRAHAM ANGLE
149,89,yes,0.37099531249999995,Fox News Network THE GREG GUTFELD SHOW
150,89,think,0.041432352941176476,Fox News Network THE GREG GUTFELD SHOW
151,89,right,0.06277714285714286,Fox News Network THE GREG GUTFELD SHOW
152,89,people,-0.3625166666666666,Fox News Network THE GREG GUTFELD SHOW
153,89,want,-0.06693478260869565,Fox News Network THE GREG GUTFELD SHOW
154,89,time,0.03378000000000001,Fox News Network THE GREG GUTFELD SHOW
155,89,joe,-0.010806666666666654,Fox News Network THE GREG GUTFELD SHOW
156,89,show,0.20330625,Fox News Network THE GREG GUTFELD SHOW
157,89,oh,0.013693749999999998,Fox News Network THE GREG GUTFELD SHOW
158,89,okay,0.2393,Fox News Network THE GREG GUTFELD SHOW
159,89,love,0.7932416666666667,Fox News Network THE GREG GUTFELD SHOW
160,89,media,0.10561111111111114,Fox News Network THE GREG GUTFELD SHOW
