,Transcript,Topic,Sentiment,Program
203,235,twitter,0.4526666666666667,Fox News Network TUCKER CARLSON TONIGHT
204,235,biden,0.4409416666666666,Fox News Network TUCKER CARLSON TONIGHT
205,235,facebook,0.5173818181818182,Fox News Network TUCKER CARLSON TONIGHT
206,235,power,0.2144888888888889,Fox News Network TUCKER CARLSON TONIGHT
207,235,science,0.20373636363636363,Fox News Network TUCKER CARLSON TONIGHT
208,235,mean,0.50712,Fox News Network TUCKER CARLSON TONIGHT
209,235,breitbart,0.5213599999999999,Fox News Network TUCKER CARLSON TONIGHT
210,237,people,0.005930000000000007,Fox News Network TUCKER CARLSON TONIGHT
211,237,biden,0.42049375,Fox News Network TUCKER CARLSON TONIGHT
212,237,think,-0.004392307692307713,Fox News Network TUCKER CARLSON TONIGHT
213,237,joe,0.3669285714285714,Fox News Network TUCKER CARLSON TONIGHT
214,237,fact,0.01391666666666668,Fox News Network TUCKER CARLSON TONIGHT
215,237,facebook,-0.09634285714285715,Fox News Network TUCKER CARLSON TONIGHT
216,237,dr.,0.037450000000000004,Fox News Network TUCKER CARLSON TONIGHT
217,237,school,-0.20394,Fox News Network TUCKER CARLSON TONIGHT
218,237,tech,0.013390000000000013,Fox News Network TUCKER CARLSON TONIGHT
219,237,need,0.15445555555555554,Fox News Network TUCKER CARLSON TONIGHT
220,237,right,0.2757714285714286,Fox News Network TUCKER CARLSON TONIGHT
221,237,coronavirus,-0.29434999999999995,Fox News Network TUCKER CARLSON TONIGHT
222,237,yes,0.5040785714285715,Fox News Network TUCKER CARLSON TONIGHT
223,237,science,0.6811,Fox News Network TUCKER CARLSON TONIGHT
224,237,tucker,0.3956,Fox News Network TUCKER CARLSON TONIGHT
225,240,president,0.044300000000000006,Fox News Network FOX AND FRIENDS
226,240,election,-0.0771,Fox News Network FOX AND FRIENDS
227,240,biden,0.12017142857142857,Fox News Network FOX AND FRIENDS
228,240,campaign,0.15997,Fox News Network FOX AND FRIENDS
229,240,trump,0.008600000000000005,Fox News Network FOX AND FRIENDS
230,240,states,0.19198749999999998,Fox News Network FOX AND FRIENDS
231,240,day,-0.01841818181818182,Fox News Network FOX AND FRIENDS
232,240,joe,0.12017142857142857,Fox News Network FOX AND FRIENDS
233,240,bill,0.03224545454545452,Fox News Network FOX AND FRIENDS
234,240,look,0.3500625,Fox News Network FOX AND FRIENDS
235,240,violence,-0.12457499999999999,Fox News Network FOX AND FRIENDS
236,240,think,0.11143333333333333,Fox News Network FOX AND FRIENDS
237,240,talk,0.14103333333333332,Fox News Network FOX AND FRIENDS
238,240,vice,0.10865,Fox News Network FOX AND FRIENDS
239,240,democrat,0.10252499999999998,Fox News Network FOX AND FRIENDS
240,242,president,-0.09807741935483871,Fox News Network FOX NEWS @ NIGHT
241,242,trump,0.008825,Fox News Network FOX NEWS @ NIGHT
242,242,biden,-0.11087894736842105,Fox News Network FOX NEWS @ NIGHT
243,242,mike,0.26048235294117644,Fox News Network FOX NEWS @ NIGHT
244,242,people,0.058129999999999994,Fox News Network FOX NEWS @ NIGHT
245,242,day,0.0603108108108108,Fox News Network FOX NEWS @ NIGHT
246,242,mean,0.432625,Fox News Network FOX NEWS @ NIGHT
247,242,think,0.0832,Fox News Network FOX NEWS @ NIGHT
248,242,thank,0.51942,Fox News Network FOX NEWS @ NIGHT
249,242,time,0.010871428571428572,Fox News Network FOX NEWS @ NIGHT
250,242,lot,0.13013888888888892,Fox News Network FOX NEWS @ NIGHT
251,242,tonight,-0.07287272727272727,Fox News Network FOX NEWS @ NIGHT
252,242,vaccine,0.17060833333333333,Fox News Network FOX NEWS @ NIGHT
253,242,election,0.016993333333333326,Fox News Network FOX NEWS @ NIGHT
254,242,want,0.003455555555555545,Fox News Network FOX NEWS @ NIGHT
255,253,yes,0.4118,Fox News Network THE FIVE
256,253,think,0.200625,Fox News Network THE FIVE
257,253,right,0.3200942857142857,Fox News Network THE FIVE
258,253,biden,0.32922777777777784,Fox News Network THE FIVE
259,253,want,0.36714583333333334,Fox News Network THE FIVE
260,253,trump,0.1538666666666667,Fox News Network THE FIVE
261,253,lid,0.1348,Fox News Network THE FIVE
262,253,president,0.37947647058823536,Fox News Network THE FIVE
263,253,people,0.308,Fox News Network THE FIVE
264,253,time,0.4309111111111112,Fox News Network THE FIVE
265,253,court,0.5896272727272728,Fox News Network THE FIVE
266,253,greg,0.5040466666666668,Fox News Network THE FIVE
267,253,crosstalk,0.32210625,Fox News Network THE FIVE
268,253,thing,0.423616129032258,Fox News Network THE FIVE
269,253,jessica,0.26642000000000005,Fox News Network THE FIVE
270,274,president,0.033687499999999995,Fox News Network YOUR WORLD WITH NEIL CAVUTO
271,274,biden,0.16433823529411765,Fox News Network YOUR WORLD WITH NEIL CAVUTO
272,274,think,0.10581199999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
273,274,right,0.12480555555555552,Fox News Network YOUR WORLD WITH NEIL CAVUTO
274,274,trump,0.07149032258064514,Fox News Network YOUR WORLD WITH NEIL CAVUTO
275,274,joe,0.08212333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
276,274,debate,0.02751249999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
277,274,tax,0.2575444444444444,Fox News Network YOUR WORLD WITH NEIL CAVUTO
278,274,years,0.23279473684210525,Fox News Network YOUR WORLD WITH NEIL CAVUTO
279,274,set,0.0776315789473684,Fox News Network YOUR WORLD WITH NEIL CAVUTO
280,274,look,0.10944666666666668,Fox News Network YOUR WORLD WITH NEIL CAVUTO
281,274,people,0.04471999999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
282,274,yes,0.4871071428571429,Fox News Network YOUR WORLD WITH NEIL CAVUTO
283,274,issue,0.06724166666666669,Fox News Network YOUR WORLD WITH NEIL CAVUTO
284,274,sort,0.08192,Fox News Network YOUR WORLD WITH NEIL CAVUTO
285,286,people,0.060746666666666685,Fox News Network LIFE LIBERTY LEVIN
286,286,think,0.14492941176470592,Fox News Network LIFE LIBERTY LEVIN
287,286,president,0.56425,Fox News Network LIFE LIBERTY LEVIN
288,286,book,0.3055785714285714,Fox News Network LIFE LIBERTY LEVIN
289,286,want,0.37456666666666666,Fox News Network LIFE LIBERTY LEVIN
290,286,right,0.15625,Fox News Network LIFE LIBERTY LEVIN
291,286,media,0.54522,Fox News Network LIFE LIBERTY LEVIN
292,286,america,0.21095714285714287,Fox News Network LIFE LIBERTY LEVIN
293,286,left,0.38940666666666673,Fox News Network LIFE LIBERTY LEVIN
294,286,states,0.3189,Fox News Network LIFE LIBERTY LEVIN
295,286,country,0.2899299999999999,Fox News Network LIFE LIBERTY LEVIN
296,286,lives,0.05155555555555556,Fox News Network LIFE LIBERTY LEVIN
297,286,time,-0.05398124999999998,Fox News Network LIFE LIBERTY LEVIN
298,286,years,-0.18936999999999998,Fox News Network LIFE LIBERTY LEVIN
299,286,matter,-0.048729999999999975,Fox News Network LIFE LIBERTY LEVIN
300,334,think,0.388148275862069,Fox News Network YOUR WORLD WITH NEIL CAVUTO
301,334,people,0.10373684210526317,Fox News Network YOUR WORLD WITH NEIL CAVUTO
302,334,right,0.13915,Fox News Network YOUR WORLD WITH NEIL CAVUTO
303,334,trump,0.01032222222222223,Fox News Network YOUR WORLD WITH NEIL CAVUTO
304,334,president,-0.18806470588235294,Fox News Network YOUR WORLD WITH NEIL CAVUTO
305,334,charles,0.12316666666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
306,334,lot,0.34781666666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
307,334,biden,-0.17337142857142854,Fox News Network YOUR WORLD WITH NEIL CAVUTO
308,334,yes,0.25722105263157896,Fox News Network YOUR WORLD WITH NEIL CAVUTO
309,334,florida,-0.031599999999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
310,334,money,0.12977500000000006,Fox News Network YOUR WORLD WITH NEIL CAVUTO
311,334,time,0.28976875,Fox News Network YOUR WORLD WITH NEIL CAVUTO
312,334,percent,0.24061538461538462,Fox News Network YOUR WORLD WITH NEIL CAVUTO
313,334,today,-0.052681818181818184,Fox News Network YOUR WORLD WITH NEIL CAVUTO
314,334,want,0.3002,Fox News Network YOUR WORLD WITH NEIL CAVUTO
315,357,people,-0.10551666666666668,Fox News Network TUCKER CARLSON TONIGHT
316,357,think,0.1102576923076923,Fox News Network TUCKER CARLSON TONIGHT
317,357,city,0.07785384615384618,Fox News Network TUCKER CARLSON TONIGHT
318,357,right,0.09161739130434786,Fox News Network TUCKER CARLSON TONIGHT
319,357,nashville,0.08545,Fox News Network TUCKER CARLSON TONIGHT
320,357,police,-0.10967272727272727,Fox News Network TUCKER CARLSON TONIGHT
321,357,mayor,-0.2850857142857143,Fox News Network TUCKER CARLSON TONIGHT
322,357,president,0.4379454545454546,Fox News Network TUCKER CARLSON TONIGHT
323,357,school,-0.245325,Fox News Network TUCKER CARLSON TONIGHT
324,357,mean,0.12499000000000002,Fox News Network TUCKER CARLSON TONIGHT
