,Transcript,Topic,Sentiment,Program
136,150,think,0.23825384615384612,Fox News Network THE STORY WITH MARTHA MACCALLUM
137,150,people,0.10016363636363637,Fox News Network THE STORY WITH MARTHA MACCALLUM
138,150,need,0.2903090909090909,Fox News Network THE STORY WITH MARTHA MACCALLUM
139,150,thank,0.4441217391304348,Fox News Network THE STORY WITH MARTHA MACCALLUM
140,150,teachers,0.1266727272727273,Fox News Network THE STORY WITH MARTHA MACCALLUM
141,150,trace,0.16430833333333336,Fox News Network THE STORY WITH MARTHA MACCALLUM
142,150,stone,-0.1145,Fox News Network THE STORY WITH MARTHA MACCALLUM
143,150,china,0.34090000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
144,150,epstein,-0.09210000000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
145,150,health,0.4082285714285714,Fox News Network THE STORY WITH MARTHA MACCALLUM
146,150,want,0.2811133333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
147,150,world,0.44878571428571423,Fox News Network THE STORY WITH MARTHA MACCALLUM
148,150,maxwell,0.0028699999999999724,Fox News Network THE STORY WITH MARTHA MACCALLUM
149,150,matter,0.4007,Fox News Network THE STORY WITH MARTHA MACCALLUM
150,156,people,-0.002185714285714263,Fox News Network TUCKER CARLSON TONIGHT
151,156,right,0.3167391304347825,Fox News Network TUCKER CARLSON TONIGHT
152,156,times,-0.16244999999999998,Fox News Network TUCKER CARLSON TONIGHT
153,156,york,-0.08028333333333333,Fox News Network TUCKER CARLSON TONIGHT
154,156,think,0.2039571428571428,Fox News Network TUCKER CARLSON TONIGHT
155,156,kind,0.09692500000000003,Fox News Network TUCKER CARLSON TONIGHT
156,156,want,0.25523125,Fox News Network TUCKER CARLSON TONIGHT
157,156,mean,0.36329047619047616,Fox News Network TUCKER CARLSON TONIGHT
158,156,yes,0.3292785714285714,Fox News Network TUCKER CARLSON TONIGHT
159,156,job,0.2744111111111111,Fox News Network TUCKER CARLSON TONIGHT
160,156,things,0.41296999999999995,Fox News Network TUCKER CARLSON TONIGHT
161,156,time,0.026385714285714266,Fox News Network TUCKER CARLSON TONIGHT
162,156,tucker,0.4269285714285714,Fox News Network TUCKER CARLSON TONIGHT
163,156,trump,-0.22605454545454548,Fox News Network TUCKER CARLSON TONIGHT
164,156,thing,0.216036,Fox News Network TUCKER CARLSON TONIGHT
165,162,right,0.15893333333333332,Fox News Network YOUR WORLD WITH NEIL CAVUTO
166,162,people,0.31274736842105255,Fox News Network YOUR WORLD WITH NEIL CAVUTO
167,162,think,0.5750136363636362,Fox News Network YOUR WORLD WITH NEIL CAVUTO
168,162,want,0.5175823529411765,Fox News Network YOUR WORLD WITH NEIL CAVUTO
169,162,help,0.4295375,Fox News Network YOUR WORLD WITH NEIL CAVUTO
170,162,need,0.6424307692307691,Fox News Network YOUR WORLD WITH NEIL CAVUTO
171,162,republicans,0.40910833333333324,Fox News Network YOUR WORLD WITH NEIL CAVUTO
172,162,work,0.23002777777777775,Fox News Network YOUR WORLD WITH NEIL CAVUTO
173,162,john,0.44670000000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
174,162,unemployment,0.21437777777777775,Fox News Network YOUR WORLD WITH NEIL CAVUTO
175,162,yes,0.5140733333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
176,162,charles,0.16115,Fox News Network YOUR WORLD WITH NEIL CAVUTO
177,162,lot,0.05865,Fox News Network YOUR WORLD WITH NEIL CAVUTO
178,162,care,0.018555555555555547,Fox News Network YOUR WORLD WITH NEIL CAVUTO
179,162,thank,0.42273076923076924,Fox News Network YOUR WORLD WITH NEIL CAVUTO
180,164,america,0.24478275862068966,Fox News Network LIFE LIBERTY LEVIN
181,164,people,0.04725000000000004,Fox News Network LIFE LIBERTY LEVIN
182,164,right,0.2989037037037037,Fox News Network LIFE LIBERTY LEVIN
183,164,think,0.2467857142857143,Fox News Network LIFE LIBERTY LEVIN
184,164,system,-0.3308090909090909,Fox News Network LIFE LIBERTY LEVIN
185,164,party,0.8349000000000001,Fox News Network LIFE LIBERTY LEVIN
186,164,left,0.19633846153846155,Fox News Network LIFE LIBERTY LEVIN
187,164,mean,0.1699875,Fox News Network LIFE LIBERTY LEVIN
188,164,york,-0.3196857142857143,Fox News Network LIFE LIBERTY LEVIN
189,164,history,0.027686666666666675,Fox News Network LIFE LIBERTY LEVIN
190,164,times,-0.2615571428571429,Fox News Network LIFE LIBERTY LEVIN
191,164,rights,0.4004,Fox News Network LIFE LIBERTY LEVIN
192,164,country,0.5718,Fox News Network LIFE LIBERTY LEVIN
193,164,want,0.054370000000000016,Fox News Network LIFE LIBERTY LEVIN
194,164,ben,0.4533363636363637,Fox News Network LIFE LIBERTY LEVIN
195,191,people,0.17542083333333336,Fox News Network TUCKER CARLSON TONIGHT
196,191,think,0.29193703703703705,Fox News Network TUCKER CARLSON TONIGHT
197,191,biden,0.21962857142857145,Fox News Network TUCKER CARLSON TONIGHT
198,191,right,0.34581500000000004,Fox News Network TUCKER CARLSON TONIGHT
199,191,yes,0.25220000000000004,Fox News Network TUCKER CARLSON TONIGHT
200,191,country,-0.129,Fox News Network TUCKER CARLSON TONIGHT
201,191,trump,0.5143111111111112,Fox News Network TUCKER CARLSON TONIGHT
202,191,mean,0.18351875,Fox News Network TUCKER CARLSON TONIGHT
203,191,way,0.206195,Fox News Network TUCKER CARLSON TONIGHT
204,191,city,-0.5526,Fox News Network TUCKER CARLSON TONIGHT
205,191,want,0.0392,Fox News Network TUCKER CARLSON TONIGHT
206,191,things,0.5340454545454546,Fox News Network TUCKER CARLSON TONIGHT
207,191,vote,0.37654615384615386,Fox News Network TUCKER CARLSON TONIGHT
208,191,hate,-0.37155000000000005,Fox News Network TUCKER CARLSON TONIGHT
209,191,west,0.6054375,Fox News Network TUCKER CARLSON TONIGHT
210,204,president,0.3760823529411765,Fox News Network YOUR WORLD WITH NEIL CAVUTO
211,204,think,0.33218181818181824,Fox News Network YOUR WORLD WITH NEIL CAVUTO
212,204,court,0.4728678571428572,Fox News Network YOUR WORLD WITH NEIL CAVUTO
213,204,right,0.27390810810810806,Fox News Network YOUR WORLD WITH NEIL CAVUTO
214,204,supreme,0.6251761904761904,Fox News Network YOUR WORLD WITH NEIL CAVUTO
215,204,tax,0.34167083333333337,Fox News Network YOUR WORLD WITH NEIL CAVUTO
216,204,mcclintock,0.37830909090909093,Fox News Network YOUR WORLD WITH NEIL CAVUTO
217,204,tom,0.40903333333333336,Fox News Network YOUR WORLD WITH NEIL CAVUTO
