,Transcript,Topic,Sentiment,Program
107,90,American,-0.05651428571428572,Fox News Network TUCKER CARLSON TONIGHT
108,90,Los Angeles,0.08678333333333332,Fox News Network TUCKER CARLSON TONIGHT
109,90,Republican,-0.0005750000000000004,Fox News Network TUCKER CARLSON TONIGHT
110,90,Joe Biden,0.22196000000000002,Fox News Network TUCKER CARLSON TONIGHT
111,90,Biden,0.13701000000000002,Fox News Network TUCKER CARLSON TONIGHT
112,91,America,0.0553,Fox News Network TUCKER CARLSON TONIGHT
113,91,Mexico,0.15050833333333336,Fox News Network TUCKER CARLSON TONIGHT
114,91,Iran,-0.12647333333333333,Fox News Network TUCKER CARLSON TONIGHT
115,91,American,-0.02234999999999999,Fox News Network TUCKER CARLSON TONIGHT
116,91,U.S.,-0.090225,Fox News Network TUCKER CARLSON TONIGHT
117,91,Democrats,0.076675,Fox News Network TUCKER CARLSON TONIGHT
118,91,Mexican,-0.12108888888888887,Fox News Network TUCKER CARLSON TONIGHT
119,91,Tucker,-0.08097142857142857,Fox News Network TUCKER CARLSON TONIGHT
120,91,Washington,0.1391666666666667,Fox News Network TUCKER CARLSON TONIGHT
121,91,Trump,0.12123333333333333,Fox News Network TUCKER CARLSON TONIGHT
122,91,San Francisco,0.04975714285714287,Fox News Network TUCKER CARLSON TONIGHT
123,91,Jeffrey Epstein,-0.13771666666666668,Fox News Network TUCKER CARLSON TONIGHT
124,91,Epstein,-0.12065454545454544,Fox News Network TUCKER CARLSON TONIGHT
125,91,Harvey Weinstein,0.39048,Fox News Network TUCKER CARLSON TONIGHT
126,91,Senate,-0.1092,Fox News Network TUCKER CARLSON TONIGHT
127,105,AEI,0.08324166666666667,Fox News Network TUCKER CARLSON TONIGHT
128,105,Washington,0.06875833333333332,Fox News Network TUCKER CARLSON TONIGHT
129,105,Americans,-0.3089777777777778,Fox News Network TUCKER CARLSON TONIGHT
130,105,Pharma,0.08606875,Fox News Network TUCKER CARLSON TONIGHT
131,105,OxyContin,-0.3289000000000001,Fox News Network TUCKER CARLSON TONIGHT
132,105,Tucker,0.10159999999999998,Fox News Network TUCKER CARLSON TONIGHT
133,105,Purdue Pharma,0.08606875,Fox News Network TUCKER CARLSON TONIGHT
134,105,America,-0.27387619047619044,Fox News Network TUCKER CARLSON TONIGHT
135,105,West Virginia,-0.15940000000000001,Fox News Network TUCKER CARLSON TONIGHT
